protein_id,sample,season,normalized_abundance,log_abundance
Td00001aa012019_T002,C031,Winter,301.9,5.710095840025148
Td00001aa012019_T002,C071-1,Winter,362.9,5.894127316974605
Td00001aa012019_T002,C071-2,Winter,277.4,5.625460511485634
Td00001aa012019_T002,C071-3,Winter,310.5,5.738183904594146
Td00001aa012019_T002,C076,Winter,401.7,5.9957055438546565
Td00001aa012020_T001,C002,Summer,439.9,6.086547430627918
Td00001aa012020_T001,C004,Summer,310.1,5.7368948293311695
Td00001aa012020_T001,C022,Summer,400.5,5.9927137690052925
Td00001aa012020_T001,C031,Summer,412.7,6.022720939181604
Td00001aa012020_T001,C071-1,Summer,399.8,5.99096442456755
Td00001aa012020_T001,C071-2,Summer,394.3,5.977112043419721
Td00001aa012020_T001,C071-3,Summer,371.8,5.918356077976962
Td00001aa012020_T001,C076,Summer,335.5,5.815621959392362
Td00001aa012020_T001,C002,Winter,221.2,5.399067274168975
Td00001aa012020_T001,C004,Winter,48.8,3.8877303333509046
Td00001aa012020_T001,C022,Winter,85.1,4.44382704733021
Td00001aa012020_T001,C031,Winter,273.3,5.610570096593005
Td00001aa012020_T001,C071-1,Winter,124.3,4.822698006561717
Td00001aa012020_T001,C071-2,Winter,140.5,4.945207495891238
Td00001aa012020_T001,C071-3,Winter,84.4,4.4355674134502525
Td00001aa012020_T001,C076,Winter,177.3,5.17784321872032
Td00001aa012022_T001,C002,Summer,1091.8,6.995582990263576
Td00001aa012022_T001,C004,Summer,778,6.656726525463738
Td00001aa012022_T001,C022,Summer,1164.7,7.0602188229671965
Td00001aa012022_T001,C031,Summer,552.3,6.314091378717752
Td00001aa012022_T001,C071-1,Summer,507.9,6.23028457977609
Td00001aa012022_T001,C071-2,Summer,558.8,6.325791629172356
Td00001aa012022_T001,C071-3,Summer,645.6,6.470180118504686
Td00001aa012022_T001,C076,Summer,1180.9,7.074032139454048
Td00001aa012022_T001,C002,Winter,1111.7,7.013645655139093
Td00001aa012022_T001,C004,Winter,672.9,6.511596731680378
Td00001aa012022_T001,C022,Winter,899.7,6.802061375534555
Td00001aa012022_T001,C031,Winter,997.3,6.905051628410529
Td00001aa012022_T001,C071-1,Winter,480.4,6.174619092287427
Td00001aa012022_T001,C071-2,Winter,959,6.865891075926191
Td00001aa012022_T001,C071-3,Winter,629.5,6.444925855072964
Td00001aa012022_T001,C076,Winter,1247.4,7.12881666489369
Td00001aa012046_T004,C002,Summer,1497.1,7.311285183123749
Td00001aa012046_T004,C004,Summer,1040.1,6.9470721423205335
Td00001aa012046_T004,C022,Summer,1574.4,7.361629526933152
Td00001aa012046_T004,C031,Summer,874.3,6.773423567330617
Td00001aa012046_T004,C071-1,Summer,1003.7,6.911448451816068
Td00001aa012046_T004,C071-2,Summer,655.1,6.484787897264315
Td00001aa012046_T004,C071-3,Summer,1042.7,6.949568782754596
Td00001aa012046_T004,C076,Summer,850.8,6.746177084501446
Td00001aa012046_T004,C002,Winter,725.1,6.586309577756667
Td00001aa012046_T004,C004,Winter,1010.1,6.91780461582514
Td00001aa012046_T004,C022,Winter,1061.3,6.967249851710018
Td00001aa012046_T004,C031,Winter,589.7,6.3796139347022365
Td00001aa012046_T004,C071-1,Winter,1009.9,6.917606596022709
Td00001aa012046_T004,C071-2,Winter,659.4,6.491330332154161
Td00001aa012046_T004,C071-3,Winter,694,6.542471961947727
Td00001aa012046_T004,C076,Winter,432,6.068425590558925
Td00001aa012060_T001,C002,Summer,1521,7.327123292916755
Td00001aa012060_T001,C004,Summer,2230.9,7.710160370926854
Td00001aa012060_T001,C022,Summer,1896,7.547501683342393
Td00001aa012060_T001,C031,Summer,2971.8,7.996923109158743
Td00001aa012060_T001,C071-1,Summer,2077.6,7.638968660829863
Td00001aa012060_T001,C071-2,Summer,2897.4,7.971569062452688
Td00001aa012060_T001,C071-3,Summer,2211.6,7.701471514915939
Td00001aa012060_T001,C076,Summer,2213.7,7.702420603184163
Td00001aa012060_T001,C002,Winter,1787.7,7.488685156980421
Td00001aa012060_T001,C004,Winter,2135.6,7.6665029170942836
Td00001aa012060_T001,C022,Winter,2149.5,7.672990536401561
Td00001aa012060_T001,C031,Winter,1885.9,7.54216044004857
Td00001aa012060_T001,C071-1,Winter,2336.8,7.756537751501467
Td00001aa012060_T001,C071-2,Winter,1795.3,7.492927418433793
Td00001aa012060_T001,C071-3,Winter,1986.2,7.593978544972733
Td00001aa012060_T001,C076,Winter,1867.3,7.532248816760567
Td00001aa012064_T002,C002,Summer,28.5,3.3499041223623234
Td00001aa012064_T002,C004,Summer,40.3,3.6963514937665325
Td00001aa012064_T002,C022,Summer,36.5,3.5973122879857056
Td00001aa012064_T002,C031,Summer,34.4,3.5380565934491197
Td00001aa012064_T002,C071-1,Summer,53.2,3.974058415144591
Td00001aa012064_T002,C071-2,Summer,43.9,3.7819143428601687
Td00001aa012064_T002,C071-3,Summer,46.6,3.8416005625908274
Td00001aa012064_T002,C076,Summer,48.4,3.8794998343837426
Td00001aa012064_T002,C002,Winter,41.3,3.720862524180062
Td00001aa012064_T002,C004,Winter,34.4,3.5380565934491197
Td00001aa012064_T002,C022,Winter,44.7,3.7999735239908876
Td00001aa012064_T002,C031,Winter,33.3,3.5055574270164276
Td00001aa012064_T002,C071-1,Winter,39.8,3.6838669374160196
Td00001aa012064_T002,C071-2,Winter,29.4,3.380994708358241
Td00001aa012064_T002,C071-3,Winter,36.6,3.6000482677297247
Td00001aa012064_T002,C076,Winter,34.7,3.546739715771257
Td00001aa012074_T003,C002,Summer,136.5,4.916324621951022
Td00001aa012074_T003,C004,Summer,128.1,4.85281121670909
Td00001aa012074_T003,C022,Summer,174.6,5.162497649132878
Td00001aa012074_T003,C031,Summer,144.8,4.975353486857693
Td00001aa012074_T003,C071-1,Summer,148.8,5.0026031291194215
Td00001aa012074_T003,C071-2,Summer,143.6,4.967031663577912
Td00001aa012074_T003,C071-3,Summer,169.7,5.134032178132933
Td00001aa012074_T003,C076,Summer,134.5,4.901564206476838
Td00001aa012074_T003,C002,Winter,115.1,4.745801324415934
Td00001aa012074_T003,C004,Winter,115,4.744932137058902
Td00001aa012074_T003,C022,Winter,105.2,4.6558633098093125
Td00001aa012074_T003,C031,Winter,97.2,4.5767707217544595
Td00001aa012074_T003,C071-1,Winter,108.1,4.683056733895857
Td00001aa012074_T003,C071-2,Winter,115.4,4.74840436273951
Td00001aa012074_T003,C071-3,Winter,122.5,4.808111038148047
Td00001aa012074_T003,C076,Winter,91.3,4.514150798553826
Td00001aa012075_T001,C002,Summer,16.8,2.821378945933021
Td00001aa012075_T001,C004,Summer,14.8,2.6946272483376346
Td00001aa012075_T001,C022,Summer,29.9,3.3978585138414563
Td00001aa012075_T001,C031,Summer,9.6,2.2617632026404517
Td00001aa012075_T001,C071-1,Summer,17.6,2.8678989588622863
Td00001aa012075_T001,C071-2,Summer,27.1,3.2995337647860237
Td00001aa012075_T001,C071-3,Summer,28.5,3.3499041223623234
Td00001aa012075_T001,C076,Summer,12.8,2.5494452490505686
Td00001aa012075_T001,C002,Winter,18.9,2.939161974975648
Td00001aa012075_T001,C004,Winter,11.1,2.4069451984083745
Td00001aa012075_T001,C022,Winter,18.9,2.939161974975648
Td00001aa012075_T001,C031,Winter,15.1,2.714694810046042
Td00001aa012075_T001,C071-1,Winter,18.9,2.939161974975648
Td00001aa012075_T001,C071-2,Winter,32.3,3.4750672611883626
Td00001aa012075_T001,C071-3,Winter,21.5,3.068052981645244
Td00001aa012075_T001,C076,Winter,12,2.48490673312133
Td00001aa012077_T002,C002,Summer,18.2,2.901421649027803
Td00001aa012077_T002,C004,Summer,78.9,4.368181240526099
Td00001aa012077_T002,C022,Summer,33.5,3.5115454686817666
Td00001aa012077_T002,C031,Summer,54.1,3.990834204336724
Td00001aa012077_T002,C071-1,Summer,30.3,3.4111477455186234
Td00001aa012077_T002,C071-2,Summer,35.1,3.558201158961848
Td00001aa012077_T002,C071-3,Summer,24.1,3.1822118819903844
Td00001aa012077_T002,C076,Summer,23.7,3.1654750903351774
Td00001aa012077_T002,C002,Winter,38.1,3.640214308379374
Td00001aa012077_T002,C004,Winter,76.7,4.33990172141102
Td00001aa012077_T002,C022,Winter,34.2,3.532225673308325
Td00001aa012077_T002,C031,Winter,20.2,3.005682653912108
Td00001aa012077_T002,C071-1,Winter,34.1,3.5292974136149837
Td00001aa012077_T002,C071-2,Winter,20.9,3.039749206817654
Td00001aa012077_T002,C071-3,Winter,28.7,3.3568971576087803
Td00001aa012077_T002,C076,Winter,20.7,3.030133748580501
Td00001aa012086_T004,C002,Summer,241.7,5.487697291846797
Td00001aa012086_T004,C004,Summer,198.4,5.290285199891095
Td00001aa012086_T004,C022,Summer,196.6,5.281171212799536
Td00001aa012086_T004,C031,Summer,344.5,5.8420940933564705
Td00001aa012086_T004,C071-1,Summer,137.7,4.925077412996774
Td00001aa012086_T004,C071-2,Summer,184.3,5.216564870101713
Td00001aa012086_T004,C071-3,Summer,279.7,5.6337176037831735
Td00001aa012086_T004,C076,Summer,183.1,5.210032457141962
Td00001aa012086_T004,C002,Winter,325,5.783825185406661
Td00001aa012086_T004,C004,Winter,102.6,4.630837942483257
Td00001aa012086_T004,C022,Winter,216.2,5.376203909830455
Td00001aa012086_T004,C031,Winter,154.9,5.042779753878601
Td00001aa012086_T004,C071-1,Winter,169.3,5.131672295045764
Td00001aa012086_T004,C071-2,Winter,163.8,5.0986461775239755
Td00001aa012086_T004,C071-3,Winter,237.2,5.468903671339422
Td00001aa012086_T004,C076,Winter,301.4,5.708438289510245
Td00001aa012095_T001,C002,Summer,329,5.796057753804885
Td00001aa012095_T001,C004,Summer,398.5,5.98770750073968
Td00001aa012095_T001,C022,Summer,414.7,6.027555369663717
Td00001aa012095_T001,C031,Summer,349,5.855071925067756
Td00001aa012095_T001,C071-1,Summer,223.7,5.410305872966356
Td00001aa012095_T001,C071-2,Summer,291,5.673323270607918
Td00001aa012095_T001,C071-3,Summer,332.3,5.806038178369877
Td00001aa012095_T001,C076,Summer,412.3,6.021751242138273
Td00001aa012095_T001,C002,Winter,344,5.840641660280375
Td00001aa012095_T001,C004,Winter,445.4,6.09897275706844
Td00001aa012095_T001,C022,Winter,347.8,5.851627604795398
Td00001aa012095_T001,C031,Winter,341.3,5.832761858842635
Td00001aa012095_T001,C071-1,Winter,275.9,5.620038484847742
Td00001aa012095_T001,C071-2,Winter,306.6,5.7255439696992925
Td00001aa012095_T001,C071-3,Winter,291.6,5.675383003563859
Td00001aa012095_T001,C076,Winter,387.4,5.959457753554207
Td00001aa012098_T004,C002,Summer,196.8,5.2821879896994535
Td00001aa012098_T004,C004,Summer,128.3,4.854371279415823
Td00001aa012098_T004,C022,Summer,198.3,5.289781040568615
Td00001aa012098_T004,C031,Summer,126.4,4.83945148962415
Td00001aa012098_T004,C071-1,Summer,144,4.969813306520445
Td00001aa012098_T004,C071-2,Summer,174.6,5.162497649132878
Td00001aa012098_T004,C071-3,Summer,147.4,4.993149986539497
Td00001aa012098_T004,C076,Summer,135,4.905274785845837
Td00001aa012098_T004,C002,Winter,167.7,5.122176674792192
Td00001aa012098_T004,C004,Winter,90.4,4.504244278460078
Td00001aa012098_T004,C022,Winter,152.3,5.025852266467104
Td00001aa012098_T004,C031,Winter,156.8,5.054971114293859
Td00001aa012098_T004,C071-1,Winter,133.5,4.894101485330941
Td00001aa012098_T004,C071-2,Winter,163.4,5.096201188545853
Td00001aa012098_T004,C071-3,Winter,151.8,5.022563871549145
Td00001aa012098_T004,C076,Winter,149.6,5.007965072224869
Td00001aa012101_T001,C002,Summer,931.7,6.837010875529686
Td00001aa012101_T001,C004,Summer,506.3,6.227129380950977
Td00001aa012101_T001,C022,Summer,685.9,6.530731845963214
Td00001aa012101_T001,C031,Summer,293.5,5.681877642675306
Td00001aa012101_T001,C071-1,Summer,802.3,6.687482604006027
Td00001aa012101_T001,C071-2,Summer,504.3,6.223171331065626
Td00001aa012101_T001,C071-3,Summer,801.7,6.686734474296255
Td00001aa012101_T001,C076,Summer,446.4,6.101215413307244
Td00001aa012101_T001,C002,Winter,291.4,5.674696897192813
Td00001aa012101_T001,C004,Winter,284.8,5.6517871830490565
Td00001aa012101_T001,C022,Winter,366.6,5.904271338133373
Td00001aa012101_T001,C031,Winter,168.4,5.126342107746469
Td00001aa012101_T001,C071-1,Winter,265.7,5.582367856529411
Td00001aa012101_T001,C071-2,Winter,298.7,5.699439728569905
Td00001aa012101_T001,C071-3,Winter,166.7,5.116195795755549
Td00001aa012101_T001,C076,Winter,230.3,5.439382811168802
Td00001aa012104_T002,C002,Summer,522.2,6.258050658180004
Td00001aa012104_T002,C004,Summer,321.6,5.773308540414264
Td00001aa012104_T002,C022,Summer,355.5,5.873525252056235
Td00001aa012104_T002,C031,Summer,295.7,5.6893454302402375
Td00001aa012104_T002,C071-1,Summer,472.5,6.1580377490502
Td00001aa012104_T002,C071-2,Summer,364.1,5.897428557927886
Td00001aa012104_T002,C071-3,Summer,403.8,6.000919708355211
Td00001aa012104_T002,C076,Summer,259.1,5.5572140914275785
Td00001aa012104_T002,C002,Winter,262.6,5.570631965676769
Td00001aa012104_T002,C004,Winter,278.5,5.629418062958003
Td00001aa012104_T002,C022,Winter,270.1,5.5987922645009025
Td00001aa012104_T002,C031,Winter,262.9,5.571773735539563
Td00001aa012104_T002,C071-1,Winter,245.6,5.503704200344648
Td00001aa012104_T002,C071-2,Winter,262.1,5.568726114144698
Td00001aa012104_T002,C071-3,Winter,251.3,5.526647448528854
Td00001aa012104_T002,C076,Winter,249.9,5.521060841842507
Td00001aa012106_T002,C002,Summer,5532,8.618304692965415
Td00001aa012106_T002,C004,Summer,2838.4,7.950995792467571
Td00001aa012106_T002,C022,Summer,4261.6,8.357399955837444
Td00001aa012106_T002,C031,Summer,2371.4,7.771235777445662
Td00001aa012106_T002,C071-1,Summer,3886.5,8.265264288927575
Td00001aa012106_T002,C071-2,Summer,3797.4,8.242071901272652
Td00001aa012106_T002,C071-3,Summer,5023.2,8.521822459998976
Td00001aa012106_T002,C076,Summer,5658.1,8.64084342597185
Td00001aa012106_T002,C002,Winter,4697.7,8.454828306432377
Td00001aa012106_T002,C004,Winter,3920.8,8.274050993850388
Td00001aa012106_T002,C022,Winter,4138.6,8.328112845619357
Td00001aa012106_T002,C031,Winter,3890.1,8.266190143480012
Td00001aa012106_T002,C071-1,Winter,5023.7,8.52192199318838
Td00001aa012106_T002,C071-2,Winter,5258,8.567506005480013
Td00001aa012106_T002,C071-3,Winter,6057.4,8.709035944258916
Td00001aa012106_T002,C076,Winter,5427.4,8.599215477077877
Td00001aa012113_T003,C002,Summer,772.4,6.649502551849025
Td00001aa012113_T003,C004,Summer,309.7,5.7356040902080885
Td00001aa012113_T003,C022,Summer,766.2,6.641443233571691
Td00001aa012113_T003,C031,Summer,272.8,5.608738929634996
Td00001aa012113_T003,C071-1,Summer,811.4,6.698761152004785
Td00001aa012113_T003,C071-2,Summer,609.3,6.412310758895676
Td00001aa012113_T003,C071-3,Summer,805.9,6.691959666571314
Td00001aa012113_T003,C076,Summer,617.3,6.425355131019808
Td00001aa012113_T003,C002,Winter,553.1,6.315538818808624
Td00001aa012113_T003,C004,Winter,227,5.424950021886689
Td00001aa012113_T003,C022,Winter,370.5,5.914853447435197
Td00001aa012113_T003,C031,Winter,305.2,5.720967302686842
Td00001aa012113_T003,C071-1,Winter,520,6.25382881349855
Td00001aa012113_T003,C071-2,Winter,524.7,6.262826672598517
Td00001aa012113_T003,C071-3,Winter,542.1,6.295450488110971
Td00001aa012113_T003,C076,Winter,257.7,5.551796121538801
Td00001aa012130_T003,C002,Summer,31,3.4339872367432105
Td00001aa012130_T003,C004,Summer,50,3.912023025428146
Td00001aa012130_T003,C022,Summer,20.4,3.015534949869777
Td00001aa012130_T003,C031,Summer,16.4,2.7972813958057605
Td00001aa012130_T003,C071-1,Summer,17.6,2.8678989588622863
Td00001aa012130_T003,C071-2,Summer,15.2,2.721295493641702
Td00001aa012130_T003,C071-3,Summer,13.6,2.6100698662714152
Td00001aa012130_T003,C076,Summer,18.2,2.901421649027803
Td00001aa012130_T003,C002,Winter,16.8,2.821378945933021
Td00001aa012130_T003,C004,Winter,57.1,4.0448041341750995
Td00001aa012130_T003,C022,Winter,16.8,2.821378945933021
Td00001aa012130_T003,C031,Winter,14.9,2.7013612800655054
Td00001aa012130_T003,C071-1,Winter,21.2,3.054001228847777
Td00001aa012130_T003,C071-2,Winter,14.6,2.681021597207439
Td00001aa012130_T003,C071-3,Winter,22.2,3.100092333923278
Td00001aa012130_T003,C076,Winter,17.4,2.856470263691746
Td00001aa012151_T004,C002,Summer,1174.8,7.068853200175674
Td00001aa012151_T004,C004,Summer,1212.2,7.100192170342131
Td00001aa012151_T004,C022,Summer,641.9,6.464432529875608
Td00001aa012151_T004,C031,Summer,1126.4,7.026781986291562
Td00001aa012151_T004,C071-1,Summer,1755.6,7.470565958383685
Td00001aa012151_T004,C071-2,Summer,1667.4,7.419020806576249
Td00001aa012151_T004,C071-3,Summer,617.4,6.4255171136877545
Td00001aa012151_T004,C076,Summer,523.6,6.2607280359456
Td00001aa012151_T004,C002,Winter,432,6.068425590558925
Td00001aa012151_T004,C004,Winter,793.3,6.676201461568515
Td00001aa012151_T004,C022,Winter,458.4,6.1277421675820305
Td00001aa012151_T004,C031,Winter,325.8,5.786283699237313
Td00001aa012151_T004,C071-1,Winter,1567.7,7.357364856712363
Td00001aa012151_T004,C071-2,Winter,349.9,5.857647402231602
Td00001aa012151_T004,C071-3,Winter,742.2,6.609618749973843
Td00001aa012151_T004,C076,Winter,314,5.749392989092967
Td00001aa012163_T001,C002,Summer,46,3.828641418228225
Td00001aa012163_T001,C004,Summer,67.4,4.210645032755057
Td00001aa012163_T001,C022,Summer,49.3,3.89792410133262
Td00001aa012163_T001,C031,Summer,75.4,4.322807288276509
Td00001aa012163_T001,C071-1,Summer,32.8,3.490428545877902
Td00001aa012163_T001,C071-2,Summer,44.4,3.7932394919607013
Td00001aa012163_T001,C071-3,Summer,56.6,4.036009002876981
Td00001aa012163_T001,C076,Summer,54.5,3.998200720017822
Td00001aa012163_T001,C002,Winter,59.5,4.0859763293583065
Td00001aa012163_T001,C004,Winter,78.9,4.368181240526099
Td00001aa012163_T001,C022,Winter,80.6,4.38949866191953
Td00001aa012163_T001,C031,Winter,83.5,4.424846643832858
Td00001aa012163_T001,C071-1,Winter,57.8,4.05698879297937
Td00001aa012163_T001,C071-2,Winter,64.4,4.1651136486382585
Td00001aa012163_T001,C071-3,Winter,61.1,4.112511882544162
Td00001aa012163_T001,C076,Winter,51,3.9318256523321686
Td00001aa012166_T002,C002,Summer,1177.3,7.0709789609335525
Td00001aa012166_T002,C004,Summer,1206.5,7.095478885893931
Td00001aa012166_T002,C022,Summer,1372.9,7.224680570631945
Td00001aa012166_T002,C031,Summer,1518.6,7.325544137437634
Td00001aa012166_T002,C071-1,Summer,989,6.896694332633834
Td00001aa012166_T002,C071-2,Summer,1170,7.0647590286465025
Td00001aa012166_T002,C071-3,Summer,1230.4,7.115094599564124
Td00001aa012166_T002,C076,Summer,1229.3,7.114200181486766
Td00001aa012166_T002,C002,Winter,1211.1,7.0992843173527005
Td00001aa012166_T002,C004,Winter,1050.7,6.957211888646476
Td00001aa012166_T002,C022,Winter,1411.1,7.252124821772382
Td00001aa012166_T002,C031,Winter,1360.9,7.21590152530108
Td00001aa012166_T002,C071-1,Winter,1555,7.349230825256422
Td00001aa012166_T002,C071-2,Winter,1168,7.063048164244337
Td00001aa012166_T002,C071-3,Winter,1299.7,7.169888748356951
Td00001aa012166_T002,C076,Winter,1245.7,7.127452900694808
Td00001aa012180_T001,C002,Summer,47.4,3.858622249798077
Td00001aa012180_T001,C004,Summer,97.4,4.57882622091543
Td00001aa012180_T001,C022,Summer,76.9,4.3425058895154995
Td00001aa012180_T001,C031,Summer,89.9,4.498697952601045
Td00001aa012180_T001,C071-1,Summer,48.2,3.8753590418034425
Td00001aa012180_T001,C071-2,Summer,79.3,4.373238141251143
Td00001aa012180_T001,C071-3,Summer,65.1,4.1759245645755065
Td00001aa012180_T001,C076,Summer,55.5,4.016383038770407
Td00001aa012180_T001,C002,Winter,110.8,4.707726783338454
Td00001aa012180_T001,C004,Winter,307.2,5.727499004528726
Td00001aa012180_T001,C022,Winter,167.3,5.119788613970065
Td00001aa012180_T001,C031,Winter,95.7,4.561218308908229
Td00001aa012180_T001,C071-1,Winter,109.3,4.694096404331623
Td00001aa012180_T001,C071-2,Winter,109.5,4.695924558388976
Td00001aa012180_T001,C071-3,Winter,125.5,4.832305766539966
Td00001aa012180_T001,C076,Winter,77.3,4.3476939685299865
Td00001aa012183_T002,C002,Summer,32.8,3.490428545877902
Td00001aa012183_T002,C004,Summer,15.4,2.7343675743546463
Td00001aa012183_T002,C022,Summer,24,3.1780538720146114
Td00001aa012183_T002,C031,Summer,14.3,2.660259607195929
Td00001aa012183_T002,C071-1,Summer,15.4,2.7343675743546463
Td00001aa012183_T002,C071-2,Summer,20.6,3.0252911243392235
Td00001aa012183_T002,C071-3,Summer,42.5,3.7495040994597826
Td00001aa012183_T002,C076,Summer,0,-13.815510557964274
Td00001aa012183_T002,C002,Winter,107.2,4.67469625796506
Td00001aa012183_T002,C004,Winter,13.5,2.602689759518455
Td00001aa012183_T002,C022,Winter,14.4,2.667228276026397
Td00001aa012183_T002,C031,Winter,16.1,2.778819334102217
Td00001aa012183_T002,C071-1,Winter,42.6,3.7518542767495027
Td00001aa012183_T002,C071-2,Winter,20.9,3.039749206817654
Td00001aa012183_T002,C071-3,Winter,52.4,3.9589066104109656
Td00001aa012183_T002,C076,Winter,0,-13.815510557964274
Td00001aa012185_T002,C002,Summer,97.7,4.581901569284152
Td00001aa012185_T002,C004,Summer,66.8,4.201703095512659
Td00001aa012185_T002,C022,Summer,163.4,5.096201188545853
