scientificName,decimalLatitude,decimalLongitude,bio01_Annual_Mean_Temperature,bio05_Max_Temperature_Warmest_Month,bio06_Min_Temperature_Coldest_Month,bio10_Mean_Temperature_Warmest_Quarter,bio11_Mean_Temperature_Coldest_Quarter,bio04_Temperature_Seasonality,bio12_Annual_Precipitation,Elevation_m
Sorghastrum nutans,44.05839,-90.00572,7.104333,28.132,-15.124,20.25733,-7.358667,1119.104,805,278
Sorghastrum nutans,38.20872,-98.60064,13.01767,33.816,-7.324,25.34067,0.4593333,1004.144,652,563
Sorghastrum nutans,40.83611,-74.48166,10.36183,28.892,-7.688,21.40067,-1.135333,911.3632,1299,177
Sorghastrum nutans,38.125,-90.675,12.76783,31.584,-6.4,23.92933,0.7393334,933.5549,1018,213
Sorghastrum nutans,36.69012,-93.60042,13.60917,31.728,-5.284,24.12467,2.436,874.6631,1111,376
Sorghastrum nutans,25.075,-100.6083,15.9515,28.956,1.44,19.63067,11.312,346.5491,428,1894
Sorghastrum nutans,38.40222,-90.43333,12.74783,31.348,-6.208,24.07467,0.5146667,947.1411,988,195
Sorghastrum nutans,42.16353,-80.10123,9.294,26.528,-7.316,20.56667,-2.195333,932.1494,1063,176
Sorghastrum nutans,40.24545,-105.2076,9.636167,31.112,-9.428,20.63667,-0.4220001,858.4084,435,1644
Sorghastrum nutans,40.52075,-79.5011,9.803,28.28,-7.896,20.53533,-1.523333,894.0791,1033,371
Sorghastrum nutans,39.90113,-96.84168,11.67483,32.512,-9.636001,24.50933,-1.781333,1058.987,780,400
Sorghastrum nutans,44.03218,-89.72717,6.834,27.724,-15.332,19.95667,-7.701334,1117.76,816,308
Sorghastrum nutans,44.01352,-96.32475,6.4115,28.58,-17.168,20.52067,-9.142,1200.938,652,524
Sorghastrum nutans,18.03333,-101.2333,20.5655,29.948,11.168,22.00733,19.08867,110.9826,1295,1854
Sorghastrum nutans,41.27638,-77.71784,7.834667,26.088,-9.868,18.812,-3.798,918.1025,1047,599
Sorghastrum nutans,-26.39417,-53.07917,17.047,27.66,5.948,20.71667,13.18733,311.8116,2031,898
Sorghastrum nutans,39.96153,-105.2607,9.004833,29.288,-8.288,19.43067,-0.262,805.0726,477,1799
Sorghastrum nutans,43.50806,-91.28287,8.095834,28.42,-13.992,21.42,-6.786,1137.794,793,208
Sorghastrum nutans,30.68333,-88.03333,19.80208,33.22143,4.571428,27.45476,11.5,651.808,1671,4
Sorghastrum nutans,-27.28278,-50.58167,15.18333,25.212,4.796,19.11467,11.186,327.5084,1633,995
Sorghastrum nutans,44.77992,-92.80751,7.125,28.352,-16.04,20.97267,-8.482667,1190.446,749,244
Sorghastrum nutans,43.50728,-95.84373,7.0205,28.532,-16.168,20.97,-8.411333,1189.864,707,468
Sorghastrum nutans,44.89151,-96.65761,6.139,28.436,-17.056,20.44667,-9.454,1211.815,602,514
Sorghastrum nutans,38.33333,-90.25,12.751,31.256,-6.288,24.07267,0.4253333,951.5513,1010,196
Sorghastrum nutans,43.76757,-91.40288,7.643167,28.216,-14.824,21.04133,-7.422667,1148.875,809,249
Sorghastrum nutans,38.49801,-96.32941,12.72783,32.544,-8.108001,24.886,-0.2746668,1014.662,884,382
Sorghastrum nutans,42.80909,-72.50036,7.965167,28.372,-12.18,19.96133,-4.656667,994.8418,1095,109
Sorghastrum nutans,36.3331,-95.04639,14.95883,32.748,-3.892,25.58333,3.681333,881.2307,1101,264
Sorghastrum nutans,28.94807,-96.90353,20.85917,34.248,5.624,28.12667,12.73467,626.0447,983,36
Sorghastrum nutans,38.07086,-95.40237,13.10217,32.336,-7.164,25.00267,0.3259999,993.0674,1007,327
Sorghastrum nutans,36.29213,-103.1296,11.91167,31.352,-6.964,22.33,1.811333,832.3294,383,1451
Sorghastrum nutans,41.8079,-84.19606,8.894834,28.5,-9.8,20.812,-3.840667,995.5076,876,249
Sorghastrum nutans,38.46632,-102.6198,10.93683,33.64,-10.932,23.21933,-1.106667,984.6772,353,1219
Sorghastrum nutans,44.11618,-79.50771,6.5235,25.864,-11.988,18.80533,-6.356667,1032.783,849,230
Sorghastrum nutans,47.16601,-96.0244,4.355667,27.04,-20.92,19.24933,-12.60733,1294.607,606,373
Sorghastrum nutans,17.80833,-96.95833,23.915,35.804,11.92,26.84933,20.85467,238.0612,1142,1065
Sorghastrum nutans,38.5268,-96.02441,12.67667,32.376,-8.1,24.81933,-0.3973335,1016.163,931,356
Sorghastrum nutans,37.2659,-94.92029,13.92433,32.8,-5.648,25.32867,1.836667,946.1281,1079,273
Sorghastrum nutans,44.56844,-103.9814,8.27,30.284,-11.184,20.77267,-3.522667,986.4758,507,1051
Sorghastrum nutans,35.35185,-84.24546,13.75733,30.364,-2.812,22.936,4.162,759.7831,1457,431
Sorghastrum nutans,41.96185,-86.31678,9.639167,28.408,-8.296,21.46867,-2.826667,979.7044,970,214
Sorghastrum nutans,47.51564,-96.31032,4.2695,27.276,-20.9,19.32133,-12.78933,1303.791,579,338
Sorghastrum nutans,37.20894,-94.97804,13.97683,32.796,-5.536,25.33133,1.923333,942.675,1071,267
Sorghastrum nutans,32.59778,-85.88167,17.55067,32.692,1.66,26.05533,8.55,709.7908,1441,141
Sorghastrum nutans,36.15847,-78.74089,14.78517,31.964,-2.464,24.55333,4.729333,802.0613,1138,108
Sorghastrum nutans,37.03751,-101.8558,13.0335,34.216,-7.016,24.686,1.816,928.2456,440,1080
Sorghastrum nutans,43.73219,-79.3686,8.232667,26.5,-9.228,20.17667,-4.078667,990.1285,835,136
Sorghastrum nutans,38.4039,-96.18166,13.07883,32.904,-7.784,25.26267,0.01600003,1016.962,902,346
Sorghastrum nutans,41.106,-74.286,10.17317,28.6,-7.656,21.21733,-1.278,909.7157,1264,130
Sorghastrum nutans,37.16751,-100.4425,13.37317,34.508,-7.496,25.31533,1.458667,967.5875,518,775
Sorghastrum nutans,39.1011,-77.4775,12.77217,31.092,-4.888,23.57933,1.615333,887.9421,1003,78
Sorghastrum nutans,40.63333,-75.36667,10.85133,29.852,-7.348,22.196,-0.9506667,937.9645,1149,112
Sorghastrum nutans,33.8089,-109.9119,11.44133,30.036,-4.84,20.352,3.282667,703.6547,500,1787
Sorghastrum nutans,28.14267,-97.42379,21.60533,34.144,6.832,28.55733,13.69267,604.0114,872,17
Sorghastrum nutans,42.65,-77.05,8.500333,27.376,-9.276,20.02067,-3.387333,950.0963,849,255
Sorghastrum nutans,40.24722,-92.99777,10.743,30.568,-9.9,23.172,-2.839333,1045.091,1135,307
Sorghastrum nutans,38.93289,-76.98414,13.68833,31.54,-3.88,24.50733,2.552,889.1597,1081,35
Sorghastrum nutans,32.08123,-104.7221,12.885,28.196,-2.24,21.23667,4.362667,686.9165,465,1928
Sorghastrum nutans,35.88632,-106.2985,8.6845,27.948,-9.376,18.63533,-1.066667,800.5627,474,2246
Sorghastrum nutans,44.31528,-89.20444,6.851333,27.652,-14.756,20.078,-7.633333,1119.5,811,283
Sorghastrum nutans,39.20587,-101.7097,11.02217,32.96,-9.06,23.16133,-0.4966668,962.7287,459,1110
Sorghastrum nutans,38.4039,-96.18166,13.07883,32.904,-7.784,25.26267,0.01600003,1016.962,902,346
Sorghastrum nutans,34.8256,-111.8165,15.99617,36.464,-1.296,26.08133,6.685333,799.4651,451,1256
Sorghastrum nutans,41.90583,-83.62481,9.4405,28.64,-8.844,21.40467,-3.238,994.8018,856,197
Sorghastrum nutans,32.11428,-104.7792,12.99517,28.868,-2.348,21.46867,4.407333,695.8879,470,1960
Sorghastrum nutans,37.22321,-95.02405,14.02367,32.84,-5.524,25.378,1.963333,942.7983,1063,259
Sorghastrum nutans,20.9167,-100.75,17.03317,29.348,4.016,20.042,13.358,275.4349,539,1999
Sorghastrum nutans,43.73987,-94.6847,7.2485,28.388,-15.6,21.184,-8.303333,1195.729,734,368
Sorghastrum nutans,30.81667,-98.2,18.36967,34.288,0.916,27.02533,9.061334,728.7464,786,424
Sorghastrum nutans,19.66833,-99.32167,14.95033,26.224,1.984,17.01933,12.4,187.8619,768,2378
Sorghastrum nutans,37.10391,-101.9388,13.1765,35.056,-7.292,25.16533,1.644,953.119,421,1058
Sorghastrum nutans,41.407,-72.9316,10.10683,28.08,-7.108,21.11133,-1.160667,899.772,1226,101
Sorghastrum nutans,43.73219,-79.3686,8.232667,26.5,-9.228,20.17667,-4.078667,990.1285,835,136
Sorghastrum nutans,-28.15,-49.61667,12.20933,20.792,3.688,15.72467,8.827333,283.6343,1758,1590
Sorghastrum nutans,38.76667,-91.16667,12.14383,31.068,-7.38,23.55067,-0.2386668,955.6429,960,264
Sorghastrum nutans,43.76774,-91.42281,7.690333,28.308,-14.816,21.118,-7.406667,1151.071,811,232
Sorghastrum nutans,39.1011,-77.4775,12.77217,31.092,-4.888,23.57933,1.615333,887.9421,1003,78
Sorghastrum nutans,38.36667,-96.59167,12.885,32.744,-7.92,25.01267,-0.06133326,1011.118,858,416
Sorghastrum nutans,41.34637,-96.39155,10.0725,30.668,-11.46,23.162,-3.939333,1092.685,782,352
Sorghastrum nutans,30.68333,-88.03333,19.80208,33.22143,4.571428,27.45476,11.5,651.808,1671,4
Sorghastrum nutans,46.48439,-100.0062,5.206833,28.82,-19.588,19.97867,-11.03933,1257.485,438,587
Sorghastrum nutans,46.33816,-94.38319,5.074,26.888,-19.532,19.32733,-11.03533,1229.923,681,373
Sorghastrum nutans,44.56841,-104.0018,8.32,30.428,-11.224,20.83133,-3.47,986.8427,496,1054
Sorghastrum nutans,38.34246,-96.01484,12.9745,32.676,-7.908,25.082,-0.1186666,1014.003,950,328
Sorghastrum nutans,40.06666,-95.23333,11.39833,31.448,-9.412,23.868,-2.167333,1048.709,879,297
Sorghastrum nutans,43.73219,-79.3686,8.232667,26.5,-9.228,20.17667,-4.078667,990.1285,835,136
Sorghastrum nutans,39.09916,-76.84833,13.05467,31,-4.416,23.85,1.937333,887.1542,1138,67
Sorghastrum nutans,38.16591,-97.95902,13.11933,33.78,-7.284,25.466,0.408,1010.545,737,496
Sorghastrum nutans,38.4039,-96.18166,13.07883,32.904,-7.784,25.26267,0.01600003,1016.962,902,346
Sorghastrum nutans,37.98333,-84.48333,12.99733,30.58,-5.072,23.76267,1.554667,898.4305,1171,301
Sorghastrum nutans,38.63333,-90.2,13.55967,32.544,-6.276,25.53067,0.598,1004.994,976,136
Sorghastrum nutans,37.41828,-95.57046,13.84583,32.988,-6.256,25.44933,1.461333,966.6295,1023,282
Sorghastrum nutans,28.61301,-102.8033,19.51717,34.188,3.364,25.778,12.12467,560.5779,268,1317
Sorghastrum nutans,39.83921,-79.38827,9.083,26.576,-7.972,19.41333,-1.846667,862.7205,1141,624
Sorghastrum nutans,42.05178,-84.23792,8.664166,28.084,-9.792,20.58867,-4.026667,994.9957,856,305
Sorghastrum nutans,35.98333,-96.1,15.56767,34.132,-4.028,26.464,4.032667,904.5781,997,216
Sorghastrum nutans,32.11428,-104.7792,12.99517,28.868,-2.348,21.46867,4.407333,695.8879,470,1960
Sorghastrum nutans,42.13055,-71.04111,9.9615,28.296,-7.548,21.12667,-1.290667,906.2214,1192,55
Sorghastrum nutans,38.49801,-96.32941,12.72783,32.544,-8.108001,24.886,-0.2746668,1014.662,884,382
Sorghastrum nutans,38.33314,-96.18916,12.92617,32.636,-7.748,24.994,0.002666593,1006.604,894,366
Sorghastrum nutans,38.4039,-96.18166,13.07883,32.904,-7.784,25.26267,0.01600003,1016.962,902,346
Sorghastrum nutans,38.24641,-95.32601,13.02383,32.336,-7.272,24.93333,0.194,995.2419,999,322
Sorghastrum nutans,42.91053,-98.84764,9.251166,31.204,-12.488,22.76067,-4.679333,1111.943,587,553
Sorghastrum nutans,42.1146,-86.4873,9.787333,28.036,-7.736,21.53667,-2.395333,968.1749,939,185
Sorghastrum nutans,19.8825,-103.0083,16.32833,27.264,4.848,18.78667,13.134,231.5561,944,2261
Sorghastrum nutans,39.72329,-79.85787,10.86817,28.844,-6.548,21.35667,-0.08799998,867.7872,1048,326
Sorghastrum nutans,45.38047,-93.16873,6.287833,27.82,-17.48,20.26133,-9.483334,1205.09,744,280
Sorghastrum nutans,41.9733,-83.94559,8.987,28.484,-9.52,20.93133,-3.722667,996.3085,871,241
Sorghastrum nutans,32.00333,-104.7667,12.5125,27.8,-2.536,20.804,3.99,684.8231,475,2012
Sorghastrum nutans,40.49861,-98.94778,10.04967,31.048,-11.356,22.796,-3.140666,1049.448,645,665
Sorghastrum nutans,44.31055,-69.77944,7.302667,27.044,-12.928,19.56733,-5.634666,1013.078,1100,47
Sorghastrum nutans,43.21667,-86.36667,8.341666,26.184,-7.808,19.46733,-3.008,921.962,813,178
Sorghastrum nutans,38.94889,-91.99444,12.02283,31.2,-8.124001,23.88133,-0.8666667,994.863,1018,261
Sorghastrum nutans,37.24991,-94.93107,13.9525,32.8,-5.584,25.336,1.889333,943.8881,1080,264
Sorghastrum nutans,-28.15,-49.6,12.20933,20.792,3.688,15.72467,8.827333,283.6343,1758,1590
Sorghastrum nutans,42.21194,-71.11555,9.758333,28.036,-7.74,20.89533,-1.512667,907.244,1171,62
Sorghastrum nutans,44.56841,-104.0018,8.32,30.428,-11.224,20.83133,-3.47,986.8427,496,1054
Sorghastrum nutans,38.4039,-96.18166,13.07883,32.904,-7.784,25.26267,0.01600003,1016.962,902,346
Sorghastrum nutans,18.0833,-100.79,26.04917,36.756,16.196,28.34133,24.68533,155.5675,1221,728
Sorghastrum nutans,39.96499,-105.2376,9.985167,30.788,-8.16,20.74333,0.2726667,834.1679,480,1652
Sorghastrum nutans,37.17704,-101.4022,12.8435,33.62,-7.74,24.53733,1.318,940.8016,452,959
Sorghastrum nutans,43.98725,-102.1687,8.425333,31.272,-12.956,21.67,-4.582,1066.75,418,821
Sorghastrum nutans,38.43833,-96.55778,12.80733,32.744,-8.096001,24.962,-0.1880002,1014.249,861,401
Sorghastrum nutans,41.93332,-83.95381,9.015333,28.496,-9.48,20.91667,-3.669333,993.6382,874,234
Sorghastrum nutans,37.20165,-94.66579,13.94083,32.752,-5.568,25.234,1.944667,937.6971,1113,262
Sorghastrum nutans,40.98412,-75.14638,9.638833,28.648,-8.388,20.71533,-1.954667,918.4407,1198,184
Sorghastrum nutans,19.8,-102.6833,19.48683,31.932,6.288,22.08467,16.35067,230.2381,782,1675
Sorghastrum nutans,37.92307,-99.37308,12.76917,33.884,-7.928,25.05467,0.4086667,998.1719,610,664
Sorghastrum nutans,43.53658,-92.51904,6.8955,27.668,-15.708,20.59733,-8.517333,1177.065,866,396
Sorghastrum nutans,19.67333,-101.1367,17.47067,29.776,5.084,20.018,14.63333,213.1308,879,2050
Sorghastrum nutans,40.53021,-80.35425,10.1195,28.172,-7.332,20.89667,-1.278667,895.5575,965,323
Sorghastrum nutans,22.60694,-104.0319,23.124,37.164,7.332,26.97667,18.28867,358.7822,593,1095
Sorghastrum nutans,34.1445,-110.1048,10.693,29.712,-5.616,19.98733,2.181333,731.4499,496,1905
Sorghastrum nutans,19.69616,-99.304,14.95033,26.224,1.984,17.01933,12.4,187.8619,768,2378
Sorghastrum nutans,35.45706,-84,12.584,28.844,-3.66,21.51867,3.248,740.5469,1529,652
Sorghastrum nutans,43.73219,-79.3686,8.232667,26.5,-9.228,20.17667,-4.078667,990.1285,835,136
Sorghastrum nutans,32.04073,-104.7988,12.72267,28.548,-2.736,21.13867,4.062,696.0829,478,2036
Sorghastrum nutans,38.5268,-96.02441,12.67667,32.376,-8.1,24.81933,-0.3973335,1016.163,931,356
Sorghastrum nutans,41.98333,-73.42111,8.045667,27.168,-11.092,19.506,-4.138667,956.673,1174,293
Sorghastrum nutans,19.66944,-99.34389,14.1365,24.92,1.604,16.15333,11.55267,188.9943,845,2459
Sorghastrum nutans,38.49244,-96.33604,12.72267,32.56,-8.112,24.89733,-0.2833334,1015.376,882,394
Sorghastrum nutans,40.328,-75.89179,11.30517,29.468,-6.26,22.37867,-0.2333334,916.6033,1128,116
Sorghastrum nutans,33.62944,-78.99837,17.93617,32.24,2.236,26.348,9.042666,701.6852,1353,2
Sorghastrum nutans,45.0532,-93.1112,7.257667,28.724,-16.168,21.34733,-8.510667,1207.188,749,275
Sorghastrum nutans,41.9778,-83.9429,8.987,28.484,-9.52,20.93133,-3.722667,996.3085,871,241
Sorghastrum nutans,38.46703,-96.17191,12.7735,32.664,-8.156,25.01,-0.3260001,1020.348,903,353
Sorghastrum nutans,38.51805,-98.72219,12.63317,33.912,-8.168,25.19867,-0.06333335,1019.153,653,560
Sorghastrum nutans,44.72411,-94.30516,6.876333,28.676,-16.8,21.166,-9.122666,1226.139,710,309
Sorghastrum nutans,36.47622,-81.45671,10.71233,27.108,-5.584,19.92067,1.129333,761.6721,1269,880
Sorghastrum nutans,45.33257,-93.86,6.501167,28.5,-17.412,20.67733,-9.388,1218.42,723,289
Sorghastrum nutans,47.15928,-96.00746,4.355667,27.04,-20.92,19.24933,-12.60733,1294.607,606,373
Sorghastrum nutans,38.51946,-95.9586,12.71817,32.396,-8.08,24.836,-0.3613333,1015.18,931,345
Sorghastrum nutans,38.78084,-99.73579,12.06967,33.76,-9.296,24.516,-0.4313334,1009.788,530,677
Sorghastrum nutans,43.73219,-79.3686,8.232667,26.5,-9.228,20.17667,-4.078667,990.1285,835,136
Sorghastrum nutans,45.79493,-96.14374,6.027667,28.1,-18.172,20.55,-10.21933,1248.547,589,324
Sorghastrum nutans,39.95386,-105.2322,9.501833,30.204,-8.284,20.10333,0.04666662,819.6379,481,1764
Sorghastrum nutans,36.26804,-103.0689,11.91183,31.016,-7.092,22.26467,1.761333,831.2982,378,1407
Sorghastrum nutans,38.49773,-96.57223,12.684,32.628,-8.232,24.88,-0.3520001,1017.349,856,413
Sorghastrum nutans,37.1836,-90.3028,13.21983,31.924,-6.124,24.20333,1.293333,922.6437,1176,189
Sorghastrum nutans,42.21194,-71.11555,9.758333,28.036,-7.74,20.89533,-1.512667,907.244,1171,62
Sorghastrum nutans,38.89688,-101.517,11.76517,33.78,-8.712,24.012,0.02066668,974.3179,458,985
Sorghastrum nutans,38.53956,-75.05518,13.39884,28.86667,-2.094444,23.44074,3.252778,822.6926,1083,4
Sorghastrum nutans,39.91611,-82.8975,11.222,29.704,-7.056,22.49333,-0.7893333,940.6507,965,225
Sorghastrum nutans,38.81846,-100.9556,12.02617,34.248,-9.24,24.48,-0.1546667,998.9,484,842
Sorghastrum nutans,39.72544,-99.11925,11.32367,33.792,-10.8,24.378,-1.910667,1063.086,602,550
Sorghastrum nutans,38.94722,-91.99583,12.02283,31.2,-8.124001,23.88133,-0.8666667,994.863,1018,261
Sorghastrum nutans,40.45701,-79.3257,10.01367,28.484,-7.528,20.74867,-1.267333,891.5566,1072,330
Sorghastrum nutans,42.72805,-98.64759,9.492833,31.464,-12.164,22.99733,-4.451333,1111.521,576,522
Sorghastrum nutans,38.42056,-96.18722,12.932,32.788,-7.952,25.12867,-0.1479999,1018.12,901,344
Sorghastrum nutans,33.99399,-96.37957,16.9175,34.476,-1.648,27.202,6.084,853.309,1052,205
Sorghastrum nutans,26.98278,-107.7128,23.22567,38.504,8.256,28.116,17.32933,454.7352,818,930
Sorghastrum nutans,16.37778,-92.22472,17.17233,26.548,6.836,18.672,15.13733,147.8102,1050,2077
Sorghastrum nutans,40.75,-74.03333,12.17029,29.48696,-4.234783,23.15652,1.113768,893.5765,1204,7
Sorghastrum nutans,44.81247,-94.44711,6.816333,28.648,-16.944,21.172,-9.231334,1229.979,696,320
Sorghastrum nutans,41.45,-82.7,10.08317,28.504,-7.892,21.97667,-2.362,986.1885,888,179
Sorghastrum nutans,38.40562,-95.9865,12.82233,32.48,-8.008,24.932,-0.2586666,1013.99,960,344
Sorghastrum nutans,46.34239,-94.33517,5.0875,27.076,-19.576,19.48133,-11.078,1236.284,679,370
Sorghastrum nutans,44.88333,-79.86667,6.109334,24.588,-12.72,18.3,-6.77,1032.122,1030,181
Sorghastrum nutans,38.3713,-96.18024,13.05683,32.852,-7.772,25.18133,0.03999984,1012.617,893,346
Sorghastrum nutans,45.40049,-93.18459,6.287833,27.82,-17.48,20.26133,-9.483334,1205.09,744,280
Sorghastrum nutans,43.53687,-89.24298,7.568334,28.292,-13.904,20.59733,-6.818,1105.237,841,257
Sorghastrum nutans,42.9,-80.06667,8.174833,26.596,-9.12,19.962,-4.017334,974.8638,948,207
Sorghastrum nutans,35.13139,-79.42972,15.99317,32.416,-0.828,25.37533,6.206666,774.9274,1194,122
Sorghastrum nutans,40.63246,-80.19612,10.063,28.404,-7.592,20.89867,-1.337333,900.0613,970,332
Sorghastrum nutans,19.19,-96.13,25.85191,34.55417,16.3,28.07361,22.66945,225.1642,1511,18
Sorghastrum nutans,-26.96444,-50.4175,14.66367,24.5,4.316,18.47,10.79333,317.3418,1599,1118
Sorghastrum nutans,20.37333,-99.64833,15.97067,27.776,3.708,18.594,12.92867,231.4252,493,2170
Sorghastrum nutans,40.54367,-80.30045,10.26983,28.42,-7.224,21.07867,-1.113333,896.8278,957,296
Sorghastrum nutans,43.73955,-92.83922,6.805334,27.684,-15.988,20.61733,-8.706,1186.248,821,389
Sorghastrum nutans,43.91901,-91.24025,7.6765,28.612,-15.028,21.228,-7.484667,1158.872,804,262
Sorghastrum nutans,17.32894,-98.12147,17.945,27.696,7.668,19.632,16.042,143.0682,1036,2172
Sorghastrum nutans,44.02033,-91.48413,7.630834,28.416,-15.08,21.152,-7.452666,1154.019,816,220
Sorghastrum nutans,37.70416,-92.85666,12.98217,31.516,-6.372,24.00133,1.128,920.2782,1076,340
Sorghastrum nutans,41.36027,-72.9725,10.28817,28.248,-6.912,21.29867,-0.97,899.6959,1207,82
Sorghastrum nutans,39.91564,-95.20922,11.70533,31.5,-9.016,24.05467,-1.793333,1042.108,900,292
Sorghastrum nutans,39.98732,-99.3211,10.9115,32.836,-10.656,23.75333,-2.076667,1044.899,596,647
Sorghastrum nutans,41.76919,-88.74678,9.061833,28.668,-11.696,21.60133,-4.878667,1067.718,928,236
Sorghastrum nutans,19.69616,-99.30566,14.95033,26.224,1.984,17.01933,12.4,187.8619,768,2378
Sorghastrum nutans,37.89123,-98.18288,13.36767,34.24,-6.912,25.73933,0.8006666,1006.284,713,495
Sorghastrum nutans,32.11667,-94.78333,18.06317,33.948,1.468,27.068,8.603333,749.2209,1169,144
Sorghastrum nutans,34.6834,-111.556,11.58733,31.708,-5,21.14533,2.945333,753.1045,618,1854
Sorghastrum nutans,-27.66139,-50.57944,15.35317,24.932,5.612,19.23267,11.44333,321.2285,1530,993
Sorghastrum nutans,45.01667,-79.61667,5.627666,24.66,-14.296,17.95533,-7.700666,1052.165,1061,230
Sorghastrum nutans,39.27565,-96.57999,12.12967,32.328,-8.88,24.61667,-1.119333,1037.247,877,357
Sorghastrum nutans,44.56844,-103.9814,8.27,30.284,-11.184,20.77267,-3.522667,986.4758,507,1051
Sorghastrum nutans,38.13882,-92.45833,12.92433,31.784,-6.632,24.266,0.8320001,941.1529,1047,269
Sorghastrum nutans,42.78611,-72.48638,7.957833,28.316,-12.132,19.90467,-4.628667,992.1867,1099,122
Sorghastrum nutans,38.61667,-88.13333,12.69817,31.452,-6.356,24.17533,0.1840001,965.465,1113,126
Sorghastrum nutans,28.69028,-96.09111,21.31683,32.912,7.3,28.31267,13.522,602.0035,1137,5
Sorghastrum nutans,38.9392,-76.9342,13.71883,31.632,-3.884,24.56467,2.563333,890.9109,1087,20
Sorghastrum nutans,32.08123,-104.7221,12.885,28.196,-2.24,21.23667,4.362667,686.9165,465,1928
Sorghastrum nutans,45.20354,-96.2371,6.649667,28.988,-17.392,21.07533,-9.4,1236.066,608,298
Sorghastrum nutans,37.23919,-94.9624,13.97683,32.796,-5.536,25.33133,1.923333,942.675,1071,267
Sorghastrum nutans,38.4039,-96.18166,13.07883,32.904,-7.784,25.26267,0.01600003,1016.962,902,346
Sorghastrum nutans,45.84803,-76.92355,4.519,26.12,-18.428,18.03467,-10.624,1167.807,898,120
Sorghastrum nutans,44.46342,-103.856,7.766167,28.692,-10.648,19.83467,-3.409333,946.6711,561,1192
Sorghastrum nutans,44.5539,-104.0221,8.32,30.428,-11.224,20.83133,-3.47,986.8427,496,1054
Sorghastrum nutans,37.4753,-94.98107,13.61833,32.628,-6.168,25.19933,1.327333,961.7133,1076,293
Sorghastrum nutans,37.2062,-95.04936,14.07767,32.9,-5.496,25.41467,2.015333,941.9821,1057,253
